dist_100m,dist_200m,dist_500m,dist_800m,dist_1000m
0.21675867253350628,0.3787167024835331,0.46590703238567954,0.7493545561176586,0.8279651657046132
0.17077302823430918,0.21527502251045355,0.4570235998853525,2.001543876310669,0.3121614853682546
0.4548181735093839,0.33128634229121284,1.2391958188702847,0.8001684448083812,0.9306499435124476
0.24846614378492676,0.28098711498118645,0.5605697427549066,0.6318049363405934,0.9265490847469855
0.2187400239739525,0.3374841061155903,0.8745709481834424,0.558823969763448,0.838794761200332
0.4156165472758644,0.2650094674544101,0.528922767061065,0.546387412866627,0.8637753545436533
0.1497068666249698,0.23517139720300576,0.393317702072446,0.6257565129723999,0.6269275939168945
0.21207113834661132,0.3187605269316601,0.47759057793062015,0.7066180406678737,0.6363874320419907
0.1498792360192932,0.27160254380601007,0.38701799407339776,0.5230746899394983,0.7164670966050997
0.17480719787470717,0.4340809103951991,0.4641509761226409,0.46199422240818866,0.8295246416078816
0.21616845903529158,0.24166118139241172,0.4616119922467992,0.6488682080117465,0.7026712650528286
0.15164134095516532,0.23936338616691857,0.6241378809564859,0.8198383645355313,0.99421775819925
0.21090403753879994,0.3746212239884212,0.536452192581103,0.7591466255292407,0.5455683333487304
0.1840986364457388,0.2606185893808436,0.4940591885865846,0.6852350558621008,0.9908498860365266
0.16623098332352435,0.23289703858154556,0.3472284156246007,0.4426640106677218,2.312274335852593
0.18292965856600826,0.26770528734585963,0.5048785722255593,0.5455282354359717,0.6619477807125769
0.20801890053341154,0.31603065863224356,0.4038583789212511,0.6638360520293374,0.7966489672516964
0.1764617131799157,0.2329054612067033,0.3184888707072332,0.6261197321482974,1.820788637200229
0.20918405742606502,1.0302465160459635,0.3378716564010452,0.6821196040181658,0.8244116702722124
0.1967532878892275,0.29811027427690234,0.41957150186396913,0.5338253060549799,1.4161875287990986
0.17071512206618172,0.39188776834841454,0.5782568326603155,0.6870090392878283,0.8627923371727351
0.17769412370269216,0.2819882790799594,0.9116700961935943,0.40298336460425155,0.687351152363948
0.20483361359478852,0.20328307080432112,0.38973683414848237,0.681230496761895,0.7387515142165048
0.16039080193694488,0.19130347910051904,0.2712672770502992,0.5417116312049903,0.8395238332049872
0.2345992396203348,0.3428729210311393,0.3154200546875826,0.8360999913529442,0.716722650815454
0.17331540861502004,0.32771921751216054,0.3010598423418844,0.2251040766400378,0.8855682455823816
0.14212554349082798,0.2568428503550896,0.418439349985901,0.4782580851874732,0.6078784294528554
0.27064310968602334,0.38994016652423535,0.6319952097805954,0.6225365917614406,0.9328164665742523
0.23059583275622555,0.3362531671785856,0.49201314217136416,1.5651751851796862,0.7585719067616016
0.2485374444027244,0.2825158388811696,0.34943282308768514,0.6669662379381706,0.5797081656344162
0.175974518381455,0.3167060053348167,0.33562929609163394,0.6677234288642035,0.9512570856270752
0.14378510280094492,0.34768303891677493,0.40565795426930246,0.6297646398519055,0.9402137138740811
0.170941063410372,0.23184413948246255,0.38207487210006824,0.4750683745644667,1.0111900805158731
0.16120137022694286,0.3030348886363756,0.28213641325254213,0.6564181636778305,0.8807117804381709
0.17959694453740913,1.0705196668322787,0.5559708038441742,0.5415119654146509,0.8894615185328224
0.1299941163308849,0.28973266461909747,0.5189995067647744,0.5097506468525462,0.8937782633350078
0.09815797251597895,0.3579430705493494,0.45712686349466775,0.735080990856634,0.7449962989186356
0.2006238815180383,0.3562481129319081,0.44511185119340496,0.7555012473717404,0.8584545288148809
0.2153148113638607,0.3269892791792339,0.44329419025756134,0.5107148831058244,1.026837504537014
0.24973518860798016,0.28628989089344326,0.4938293748596047,0.5485446521542069,0.9628103755804421
0.2090090321074263,0.39543458568991896,0.3801992852701959,0.6446652268229057,0.7321808268095323
0.12219939268676855,0.28650752092832316,0.4333618715318455,0.6340683983197514,0.7155417873610858
0.23521483004956656,0.3384837331001085,0.47255662853326125,0.5090175587949117,1.0089717526759419
0.18578428210248824,0.34481428722031043,0.5347098669648578,0.6298604242291118,0.9040257672807637
0.22547463913873037,0.2935394723766342,0.6341738296276753,0.5471272528989304,0.7530166016964702
0.20162842444541781,0.29861682645934134,0.4880170095038149,0.7586795244904183,0.7914406799053624
0.18315802890975755,0.34665551582184095,0.4462907529826818,0.6938014524802323,1.8636455909954395
0.16105315511814816,1.1160195002318998,0.5814774502488557,0.7376379354317193,0.917164287532434
0.19351256334835354,0.2780465523662331,0.3694335094612375,0.5414656280396178,0.9278499527758907
0.1301197705694866,0.26966083847520417,0.5930464486381969,0.7597712958765582,0.7283433364767671
0.20575401913206126,0.24628123565238103,0.3798747688882507,0.7919275162357152,0.6439335101086507
0.21767212289057075,0.2411032571634557,0.4762700839348828,0.6990465414081148,0.6996383207490314
0.17551129405336605,0.3559339954579698,0.4204879357215074,0.5724264234960063,0.7411125922490037
0.2235280514497942,0.42659754375319725,0.5053443747935477,0.564963467174162,2.1475109544263757
0.20439246868302136,0.3104508974987806,0.39902834805140414,0.5422080968441605,0.6825940572679776
0.28602695364568786,0.335726732616377,0.3102358451115254,0.6240883510374761,1.0994691290862817
0.26281534408202134,0.2767254084736624,0.47513104487913005,1.3873066893033787,0.6755392549654747
0.20918097545564263,0.25080800562597205,0.3537699431397678,0.6148330813862684,0.5724464534588775
0.21668089979158786,0.36553004651343013,0.37043106869629605,0.6727127886848309,0.8572172104121668
0.17151604225709213,0.28686263329055,0.5050575066900412,0.6669275252250905,1.1028664291547887
0.2752630992948252,0.21952822817824055,0.5492707029910725,0.6387775326494756,0.8000755107507627
0.16813925986244146,0.3037547550170296,0.35204653167197125,0.6243150096068856,0.5650268671842695
0.11111973061843325,0.38167636811179284,0.3107500457689204,0.4491685436264251,0.7751471040517974
0.2195160383751521,0.3195591392579117,0.46235244729313124,0.7608134759251137,0.7361827258482816
0.2754384196293183,0.22496853335383776,0.4518363419669505,0.6642880892889019,0.682762225389738
0.2123899406265395,0.3361687336670745,0.46121018338877207,0.6454490945507767,0.6490932754552781
0.18731813601824926,0.24774146484616857,0.3689260334360182,0.5329838094736548,0.8604764687411565
0.21926423995728614,0.35438538762151683,0.5099814895841921,0.5560409011836868,0.8024252133563182
0.18250092541881086,0.2071433128253817,0.4121166612466174,0.7274133303345539,0.9368274932317227
0.1642225621514719,0.31666959155774377,0.6043485762147628,0.8160825784444163,0.6855340758980514
0.1940897880271683,0.23372731303523087,0.45728898214044605,0.791019135267355,1.8354799388590908
0.22957406278362938,0.274414597818006,0.42475746761199945,1.4076780365067953,0.7653435495754616
0.17856987164146107,0.237419916525562,0.30595476894133755,0.6944145164207802,0.9721257465877717
0.21477149269907148,0.30216031002762633,0.39209521016908155,0.7331793185210466,1.1931629603685159
0.1554381419915967,0.21761463547270338,0.5970438382099071,0.7007188184524962,0.7206411998615836
0.17212314470652726,0.3415488459785734,1.0108609464644922,0.8817527678700612,0.5528634717311024
0.1567480645064151,0.33559344634254534,0.40246465437399587,0.817728853079877,0.6421567121721006
0.16445212824551395,0.22881192555866542,0.5715492656373965,0.49454681518512356,0.7604382942655045
0.12150198403603447,0.28967379509797636,0.40277701364886215,0.7671552401131899,0.673498202109977
0.2088228748227155,0.29057055034961,0.5127854407571453,1.7052588640401958,0.8277869704228008
0.20397377339986936,0.26673488409527335,0.43366613730942233,0.480570063001291,0.5805731219589042
0.2130874003261525,0.30536242173907663,0.4683174200061603,0.4531810016540657,0.8240549442385983
0.26588466869328253,0.4287709404083876,0.49473010750603635,0.5694803394392381,0.5971581060437905
0.16457866173922808,0.2411417873100309,0.45341374155573194,0.6092672176460466,1.0014932091904325
0.17870365844795125,0.21877770100137736,0.399243339629192,0.7467090885112011,1.0538615678086285
0.15137590117889643,0.2966328897260666,0.5546772784511502,0.5662133968638171,0.5871911773473053
0.24986007039653402,0.35508351138750266,0.49031803016904635,0.5306312794934019,0.8966563758831175
0.1075666450193095,0.316734294384942,0.41245861868296485,0.6068852051162492,0.7548357595645641
0.26354383193324366,0.29366211188679153,0.6746391310960622,1.3116367786168919,0.9244021575859845
0.23379261282432093,0.44952151430814197,0.5171401498249255,0.5249294538714155,1.0720363173680365
0.19191004020268584,0.2713743563139866,0.43646180215529273,0.5146506452160067,1.0321373645166811
0.13116141624661926,0.3332779562772421,0.5786202000462891,0.6030337645818535,0.7852196771128961
0.172537849942713,0.5034293014176703,0.38124707712481126,0.5621189540673048,1.8464074990303085
0.23969560313612692,0.2803756282707314,0.6487050111477305,0.7097066870350986,0.9449655331922392
0.17706525118272395,0.3580836089969195,0.2972368850313958,0.7241553281082168,0.9113966375253764
0.3958864288192742,0.37560994689502364,0.35785850417935827,0.9012771288747357,0.8575920783273905
0.2749507705110453,0.24094328664496387,0.4741125711424065,0.538749748509117,0.6282602646079435
0.19091115748004497,0.31777771053098813,0.3954933721015561,0.7890113710806804,0.48349401596745883
0.1747243990547272,0.28107247530317975,0.3269770908941822,0.7078803035719685,0.7514336072905041
0.20968903214298149,0.29879138838177466,0.6001347801290753,0.6216414323998735,0.9087936791274265
0.22261919683139653,0.2785695132225978,0.47520059566994954,0.4576465679506855,0.5904098590684256
0.15396159138958498,0.16605663070345905,0.36165210240734336,0.6560817534906355,0.8274030403600177
0.16787614260805128,0.2511425450692315,0.37995849168484874,0.6764007835039361,0.6716057663142881
0.215011681765511,0.3264331783960229,0.40719648663427577,0.4509299263749376,0.6981570833987081
0.1691580870121964,0.38439675700039705,0.5518936197490399,0.7406631306127238,1.0081254319807536
0.15060025336085425,0.2598591242445039,0.3936285289943521,1.30192080176925,0.6627217717886532
0.23541595030872547,0.3411351368245514,0.4383982164384611,0.6204737922513852,0.8585312793393657
0.10573480920946855,0.34009153885537136,0.45320504235898146,0.6262764269248129,0.8570916684258367
0.24306450476287908,0.25933496523351696,0.39555761168487624,0.738356319916263,1.6903425674963597
0.18874487401596482,0.2254058651073717,0.44738216643657464,0.587597558123563,2.4689165616381477
0.22448433087273192,0.31887090988720007,0.417472542076229,0.6926014428113267,1.0193199821417482
0.2203166110106311,0.324610892303377,0.4534161468305944,0.49921458184356804,0.7923827444668033
0.24385528421909441,0.3963763920087071,1.1670566988459243,0.49250011224390133,0.8780535550605816
0.2539258160247537,0.3079959069049178,0.4342842605685625,0.7613617335798931,0.9416115980038167
0.18056141568021142,0.3826644083926457,0.3671235851088981,0.7183613606172179,0.7711474849384947
0.1651459208844117,0.23198075451559463,0.4686823058419005,0.6956439555065542,0.896350345461471
0.2296872279081034,0.2844024382904662,0.4697517121972253,0.5385989803692037,0.8720019750838676
0.1918309023527672,0.28020676558098445,0.5502687641863016,0.6406225908504941,0.804679446479062
0.2482377981045633,0.2081341791735798,0.4444776790343563,0.7180616355682328,0.659202285320283
0.22798661365826906,0.2817128973513933,0.46998810195549956,0.7924622923734275,0.9760483457670865
0.2050648300830121,0.28976674635047095,0.2932101537723878,0.6232695260014156,0.5891586274491932
0.19513730506587018,0.28966419852742165,0.4590176599425603,0.6651191842463579,1.0862629914196587
0.24002556704640532,0.2454982895959735,0.5083000414782036,0.6974829178132564,0.6972574605153475
0.2017785878844976,0.22673987390312328,0.429134378125211,0.38174430182453645,0.8046101066418868
0.15976957733842317,0.26414919419817234,0.309808808944742,0.44493048607742836,1.9830163737630402
0.1109839515586184,0.3857614787431356,0.4686338953916097,0.334753612964279,0.8747703870673299
0.191107299401037,0.31598160967526734,0.3312687981202324,0.33811414158556435,0.8137683372385893
0.16421652613970655,0.29263322686042215,0.33682993667609135,0.4483499581521564,0.7449686110008169
0.2514914715281322,0.3128038814450832,0.503892813144729,0.48857182418989475,0.494817475692591
0.18630166669134252,0.250529847661899,0.37662770110397137,0.5491460143880186,0.7049146467958088
0.2234338409858039,0.33329707502369277,0.3967929659136561,0.4365916744655811,0.8587556790345662
0.15550938523884536,0.29163075419685175,0.32238002957281464,0.7165585471614404,0.6718559115691034
0.23668044003596775,0.3227392878978495,0.35019070469223024,0.48919158974615673,0.9581879656356911
0.19089759454723063,0.2679780256324081,0.5309912565308855,0.32972256082399765,0.7993703297267347
0.2631941460955381,0.282155380930366,0.3741794326601776,0.6309842105600273,0.3509508176154141
0.22383488479432484,0.21287817025226663,0.3108742655140956,0.6039582746562215,0.7305002339755309
0.21078888900875697,0.3335149957631416,0.4898254093418578,0.7044460771998037,0.7603678137665741
0.2318393676219785,0.252091177510224,0.4256890540858232,0.7922308133662681,1.0752951382914497
0.1764105153950508,0.3305581235099254,0.41809377082544963,0.6823371323998965,1.574702519423778
0.15374581224183376,0.37261571486560624,0.4011635661572273,0.6149937070045983,0.7120984704213139
0.16284087536561936,0.26691304136631067,0.3839257577205867,0.6774989410885611,0.9508365563024911
0.2171299543977038,0.2767111761461849,0.466742586332726,0.49569704240003276,0.9429304006360109
0.2817221816232148,0.372066598367518,0.5405523367904023,0.490675447314324,2.013082737949874
0.23027611669658168,0.32640256346656465,0.3942119513870751,0.712212672858586,0.6575483716707591
0.2589179478917734,0.3028340811687364,0.31726492249253047,0.4023274701955887,0.7369352361661478
0.2201871699977762,0.3103865366485486,0.43208768158151134,0.6089842901768422,0.8475215491926972
0.17675687908423685,0.27123675649067625,0.43967189057637346,0.6254171198351978,0.7552913904731973
0.2062483809429002,0.8426556768570475,0.3222330209888348,0.6070508869003869,0.5464244554524631
0.1628875061212481,0.26162740334631324,0.5503540471502145,0.5626599486227113,1.87143986415091
0.24144540893543084,0.38190708796951556,0.47511767917516984,0.47176756751197796,1.0222627496012189
0.23930797081512856,0.2286105888995245,0.4397738786092579,0.5063789311202032,1.9972099254168891
0.5465461713782207,0.3388623452647215,0.3956928752527329,0.6222773533842846,0.8545912911352523
0.1635921931580605,0.32868803653239703,0.46889466223676585,0.4862457114062103,1.4619134927766009
0.18495327293161312,0.18809663858767395,0.645178694659971,0.5125423944100286,0.8955426820722672
0.2392407902818707,0.6592211770139479,0.4714985648285311,0.576428823847328,1.286511248528446
0.24660367896227667,0.39128789776238504,0.5325631777870488,0.6679686609847317,1.08680807431806
0.16112623141920795,0.32363404969035114,0.7989817250902428,0.5804277750628434,0.7262890019534021
0.2559640723687269,0.3920594392790949,0.4292256841067263,0.4237776466465538,0.9688356319742686
0.1791755361906894,0.3065335732980892,0.3975902018153536,0.645643266019332,0.7962245063386117
0.1645679187700253,0.2779693752472082,0.3885538842115025,0.669171043208447,0.7713599673934841
0.2867317343609039,0.269335587809931,0.4326186042446955,0.7688930990908602,0.8342258267942204
0.1931019523407765,0.30581016610873346,0.4488758526520026,0.5279246468709524,0.4923688925396379
0.19345995997453974,0.2662995930675013,0.5647315766854167,0.6168013024853406,0.8184454068951021
0.13200537691326705,0.35086174523667696,0.5943391474591216,0.6398815591581275,2.1563607569298497
0.29043719427156556,0.3340719179652197,0.6176483134761992,0.5465621591753895,0.9440123853980787
0.22111434288085605,0.18790332915662405,0.4845128335496887,0.7527628491973316,0.9200567281171917
0.19358949598317943,0.28863836855403285,0.4812467745022641,0.6043064001037967,0.7327617037167183
0.17390781193014104,0.27317304739184367,0.44809243090063366,0.6981655164469242,0.8161804721147068
0.2714672947232987,0.38072157204832074,0.3708994466459153,0.5793484288125574,0.5007203129767548
0.24591754491452328,0.3117805399757581,0.3721145215255164,0.5036699992748253,0.6499698051861893
0.17113131750927263,0.358984498510524,0.47790472793390043,0.5560735856237546,0.6595552940953325
0.18376110311024493,0.26771410891973496,0.5710162940548,0.731137408241168,2.3660641963393325
0.18713558337853065,0.23741317157878566,0.4041632960079769,0.48864703301886897,0.7369350352311159
0.20741163285100814,0.2798990040669823,0.3687730709975744,0.6664842722376177,0.8174962447957989
0.21841302340366064,0.36119040214407044,0.34784248544365504,0.6765324000119868,0.6309458956374221
0.195482796283658,0.34186204113036456,0.4360379326318461,0.5271184671297054,0.961310469733341
0.15589440009124317,0.7395218373165389,0.46099486373663484,0.9104948590931958,0.8754017806649542
0.22569976742460657,0.35485601615174395,0.33744097786916194,0.4910215846108752,0.6603786803578362
0.19840603957741834,0.32953830029859627,0.689058202989294,0.6673190227047248,2.097789503400571
0.2112142070603459,0.3620625657485408,0.6640964922431385,0.7238417187402547,0.7143284815805357
0.24417945527350943,0.2556560190411412,0.27293321727304376,0.483289900517907,0.9579168932545638
0.18659766432117778,0.26933764254861164,0.5745682955978116,0.5388802378266089,0.7787694542265206
0.19824481735890834,0.2972169755927893,0.3727479224201336,0.6519810740502927,0.5496399156209141
0.1989764914402943,0.31263435154444763,0.47582184729284466,0.7502939986165177,0.7920013031577272
0.19970394208706205,0.35735241512456994,0.3123114288455434,0.6673740479895266,0.9026028033830894
0.24857493555667898,0.23617594024013988,0.41791167456777134,0.5739176560715316,0.9600751996003288
0.19223700790240106,0.2745007237935335,0.3050977348077293,0.6057948573464758,0.7716120390784215
0.22333840790731993,0.2787282681025635,0.35508316596134765,0.6610933087488688,0.6716568079902713
0.20377335909062647,0.33645555875370686,0.4554180295929881,0.6557558968179606,0.8699875785256102
0.19057935207050453,0.290212213968531,0.5086851667655717,0.7023540159472086,0.798815986714624
0.22593642897945623,0.22151802059911987,0.4622318666387778,0.3855436570521462,0.651614050251248
0.17192279098497731,0.27509270607507225,0.5318982136913862,0.6268849310826077,0.9627654654502641
0.1896935132698531,0.389068766078662,0.4901301134794646,0.5300231725772152,0.7819643656127199
0.19338529737705001,0.35728599189320304,0.37831241866822696,0.5905992648050834,0.8692650904858679
0.28463792388001363,0.30973839088206795,0.5099032193741582,0.649732225212295,0.6907809756589285
0.12055051912624085,0.28396627515412265,0.4268582012383604,0.507469135018798,0.49943926682114287
0.23015574742850015,0.3160813396471179,0.4912439105832703,0.7383296263444472,0.7639218303401113
0.23912834472116606,0.3578600640441797,0.44279710877920586,0.4454085747809178,0.9210008091438003
0.2099621639374297,0.33248549683747536,0.38056238824735283,0.6680995086008287,0.9135075847356264
0.2070772753443857,0.39690382148650166,0.384433675178504,0.478344770212662,0.6425268618328684
0.25290444498837283,0.2889646455086242,0.3285614424476237,0.4963988502771837,0.7664322743319862
0.2625386206397957,0.28117440874468247,0.32037663343481243,0.4842770635785453,2.17886308705866
0.17813426218233513,0.44822689576799185,0.4883605350941109,0.7240627983478469,0.7820723493036686
0.22924033992793083,0.27070036465296565,0.49734487236384556,0.7144806539752108,0.6776857541135027
0.29359906409353437,0.3369696692381374,0.48324671073842507,0.5919544126582782,0.6369982331353443
0.2019698640125849,0.35254337120835777,0.41062008288119256,0.7025578005912482,0.7884653842567534
0.2320949931663719,0.2820185724990768,0.5085501735849778,0.6482927311698734,0.9398294514291581
0.18962896610633306,0.352753870351157,0.5432506656397694,0.6371516630871171,0.6594510790925131
0.22859943820567427,0.34023464024063504,0.45838340014805307,0.5551920591386432,0.9804577219010213
0.18236290820734463,0.22168178455795973,0.5080876341834835,0.5033526990986839,0.8165225645623887
0.17448562862008915,0.28219299982172663,0.5069910289725307,0.6447110762723731,0.6276743454206155
0.22124539163218995,0.3906760026635531,0.48647971382392585,0.5371972116708745,0.7353259617633671
0.2239830098650404,0.25272660437807076,0.5644657395720057,0.4605916654073713,0.8745982219485519
0.17147996151359157,0.3102172902469673,0.5652388572422545,0.5790074764620198,0.8619675558706739
0.24568583156554996,0.30648266205696745,0.5405520602110512,0.5391377960423793,1.0151508879169377
0.12495536820950809,0.3111411125968839,0.5440277151577249,0.5176355356743367,1.0122930815165834
0.28458180670846805,0.35930592306364567,0.44325390997594183,0.6763932818181682,0.9339259193267851
0.19599464210608236,0.21985680453380685,0.5622220671432819,0.6953877201950679,0.661905893367634
0.21902568507226083,0.36021601022804967,0.3609030000839704,0.5147961942322848,0.690164705971944
0.23224038065029895,0.2662420625226626,0.46820312121906393,0.7116065564404057,0.7310004396582075
0.26338317328377886,0.35963465102375297,0.5348045369949959,0.5843031906160522,0.5017790049522142
0.16474899835344062,0.39585214834494475,0.43063675565158366,0.6064719415652268,0.5003443295044694
0.19559049616043878,0.38631600792500764,0.514302593490324,0.6322315926699533,0.9360046253597037
0.19530692846318415,0.2889049310491346,0.5309366728263898,0.6725300808505937,0.853786907334755
0.23681746780608465,0.29537357887912374,0.49090804483259415,0.23132517823623883,0.6906906918286306
0.27225708068006127,0.3939095570682492,0.563759317240396,0.7149971397188253,1.3399557172741288
0.22715785402022826,0.2806075963025078,0.375074018027103,0.742164641399639,0.3900533854175911
0.2137923210870475,0.3190233624887749,0.4923043853796626,0.6502260315858929,0.9885810141938297
0.25337104267230465,0.2566753495884987,0.4052302890625905,1.7998702894469358,0.6885421172927141
0.16494616350826094,0.3842302926791767,0.46382834245873844,1.002054251592796,1.8072371369964981
0.20776360191951052,0.2847364649896883,0.5648150704551698,0.7626182076150709,0.5206076534108223
0.27014209742835976,0.19927213860839404,0.47638831488432226,0.49681308519906076,0.7277168156394729
0.22069079737264824,0.33938522799674414,0.5403849773049125,0.5833172032475007,0.5858858270176491
0.18881859718519764,0.3616335334495315,0.38328503607394004,0.6950090019011333,1.6450460357602084
0.15857193426246155,0.27703993710991387,0.46131765663106095,0.5879652577626596,0.9323551583376368
0.20173225602799452,0.37572218272427177,0.5191797720924061,0.641243467056297,1.5812804039588129
0.26587439510122396,0.33598863408462054,0.3011178800595516,1.6507873162143762,0.7957434573758236
0.48244877958051896,0.27478792899498855,0.5020093347625738,0.6459814189847356,0.6827109060913048
0.20185479001742013,0.34418858873524516,0.4009586165993415,0.3180959379928804,0.5602064829734248
0.16960626153368794,0.27059016146526865,0.5543804703378856,0.605329322785894,0.573961711785846
0.24759678496739196,0.3356842506263043,0.3702846897652823,0.5788867843973623,0.7145924797992061
0.2346998084164254,0.3536403602455824,0.5106892402297944,0.6381707476587053,1.1432691252180203
0.22649907796802873,0.211288480362401,0.360781285361054,0.43259968454217024,0.9084184066504924
0.17928659648073236,0.3683696031671819,0.5000675229834117,0.569067179084497,0.7660321876014564
0.1992778317538483,0.2806719705045284,0.4411037541100351,0.6533137057458931,0.5804722115895079
0.1903805233028341,0.3098543051991371,0.4870705516976567,0.9318557531048267,0.9331330359335723
0.22981344268328088,0.34365405091427864,0.4841233440455661,0.6981646807743982,0.6315973097480166
0.2456697980251783,0.4914822335929853,0.5389146166985209,1.1713226982199325,0.9147598211604349
0.2131828497364265,0.4174837596517611,0.6182125053306446,0.8117421853674545,0.7788649923575911
0.1581347713829614,0.34808241236473636,0.574347379652271,0.6524370295843095,1.064453777935604
0.5895516450239696,0.30238455153472243,1.4123129061172275,0.6307741003201995,0.6323905262967079
0.19485718854012335,0.4034245631843102,0.4163066332543273,0.7079982488201785,1.088976662867232
0.16431310326153584,0.3430878010063902,0.3682626088222566,0.7451039611162801,0.9476672810058194
0.16491248846284468,0.24209722516352375,0.47682214088520614,0.7285557560823319,0.6480638602890073
0.24266442244873226,0.31234730163637026,0.40571560039991655,0.8451170325206623,0.7736001912610324
0.1996123473468017,0.27649256827770385,0.46363107642545537,0.48966241602351246,0.8517669757729522
0.15235609980459694,0.3720122405871946,0.8105611561454243,0.5097128724837138,0.7863272227935609
0.17240591561931712,0.2909789583219598,0.2995774909970351,0.6583255620265996,0.9631788437986928
0.2038018337583564,0.21974758637360925,0.38967136893276694,0.7589199557532896,0.9155036093964001
0.20302375574138853,0.3409926137894574,0.395615529059277,0.5792623580540908,0.7578955740513319
0.1682534903778873,0.1811195233855578,0.5197292349642015,0.4069219393571838,0.7977465058055159
0.2042043374523646,0.3100110979723629,0.4578466919312368,0.5998158939958235,0.6631794553220538
0.13531773133492841,0.3200014455134281,0.4668012474220409,0.5678193177454965,0.7590138891805974
0.14770734435034216,0.29887483405587395,0.5094902771587635,0.31261477063349413,0.8742068575074339
0.16512019956398236,0.2836459594358093,0.41941687260945876,0.6920695600701479,1.0567279627804644
0.20053510693813179,0.6409648299546145,0.4984295881716799,0.6006878910559108,0.6850417553406996
