dist_100m,dist_200m,dist_500m,dist_800m,dist_1000m
0.19818991463969193,0.31874957017277944,0.48815483877504423,0.5974168228271401,0.7072333362393914
0.20615657131236748,0.3453293565603401,0.4510247458231786,0.7697748328513888,0.8133430175504185
0.15634849006786658,0.30190554332384867,0.518386113852502,0.30765747492275053,0.9410803017145022
0.21199251112345452,0.3502766788769476,0.4319401242760442,0.7515260932024596,0.819523077410872
0.19013838993825094,0.30835388339364733,0.2860270365291442,0.436456642813732,1.096051746204532
0.19531954461145962,0.23951332424521116,0.35220500369666696,0.5798839896956238,0.7688543857636819
0.14598121648525053,0.2856649615956814,0.5924469864215594,1.1148704220522736,1.9797983866649809
0.20095981354780057,0.35629062384467536,0.588884529406756,0.4555111296754426,2.0035483491344213
0.23990581131345282,0.36350708309147817,0.46208265569833723,0.7648531260348157,0.6869203678921145
0.22279007169297288,0.250237730909807,0.48122073165113166,0.5967103137294955,0.7972796771459639
0.24379532448252292,0.30205574697479476,0.47659105857556405,0.685902476535134,0.6262268265823397
0.2052991784553481,0.3204548488235792,0.5842907021177759,0.5823717308240682,1.510635460577203
0.15463636618406704,0.30034766701433513,0.46495931827899656,0.5191505729606957,0.8079790135729485
0.20383404992463078,0.38764588040800735,1.0231299786438701,0.2951517385843946,0.9034131344714323
0.1710939039214881,0.2742967986385985,0.37945799028992455,0.6580738181327893,0.7764702517963876
0.1452086985614155,0.3854986611387808,0.40751916412589834,0.6457556566507452,0.9399259786422026
0.22716335784330674,0.2774067906570401,0.4028425496709686,0.6082259797482726,0.6717763515037062
0.2155661165282936,0.33442505640546216,0.6480987415686958,0.6199459952394142,0.814301313516428
0.18714743667719308,0.3118617873833598,0.5300757418861715,0.7026506162839622,0.8165486978943968
0.43307666579147325,0.25409443839865836,0.4414080701860208,0.5784490082321374,0.7156276531081058
0.16248270521231553,0.37388277962538863,0.5595699429374332,0.6236748248089364,2.1244600306406074
0.16291014834829773,0.30812600719301414,0.3934013606074644,0.5755423960793469,1.0621224104686289
0.18643764698081458,0.23207612707350467,0.3421564801090624,0.5334330242088323,0.8050869946396801
0.18072636165257094,0.3584928999871797,0.42632044133925784,0.6999154167910734,0.62889884762634
0.2957086596579984,0.24079322390584088,0.4086986094446233,0.4731151144035993,0.6247414432001122
0.2157468742168076,0.2423399186850044,0.5980725799526694,0.6144551787671345,0.770898744666999
0.18606067604186716,0.37366200907073827,0.4741358790052432,1.204100804252624,0.7914608450685866
0.17877214207013442,0.3326879181000713,0.37298488467877433,0.7388275887317688,0.819499112109979
0.2406464472603354,0.29599509124411055,0.3975193569973376,0.9099438684513703,0.8173432637037864
0.18190117503323233,0.22601714215732566,0.4124340723360671,0.7276892764052095,0.8318788069963472
0.23464468567492233,0.36206584319174734,0.5819454942120603,1.5730710577101563,1.8031374825211484
0.29140997210687886,0.44592763686824133,0.39116024992135,0.6409947864453431,0.8104838102474055
0.16325797665826589,0.3947562506643314,0.573636130601167,0.34207166574283626,0.975359188074807
0.19412056716507037,0.21634414873173238,0.3459803987416252,0.5738383408827156,0.820266863673026
0.2016179041704642,0.2324243862690773,0.4391563849196014,0.6614361223432837,0.7069536260879496
0.1419943165320826,0.3153410007977194,0.41959259001801613,0.6498373100913452,0.8067705684047309
0.2214880801653815,0.2776407629408746,0.4266163545101645,0.38506087572657854,0.6303477931718388
0.2064325074329902,0.3084410155883317,0.4185558046555302,0.7397986476816458,0.8596337184465831
0.20282669415521223,0.2600105906028102,0.43514985940833706,0.5715347186743768,0.7298256291667468
0.28034679116840416,0.36129785840103007,0.5408780989231741,0.5910400509517285,0.5933668061464673
0.21770371945133954,0.27142052348700657,0.5957571872232401,0.5630871359375353,0.8739494896960176
0.16346213302428103,0.238558689061733,0.5444050713480686,0.6973298607189793,0.7239921488095759
0.257985645421067,0.2854622435645838,0.4586866358524412,0.5520255160710189,0.8862529253146544
0.1915625668998566,0.26987322925011875,0.3711155329562002,0.4091799241847823,0.7283647171000027
0.20425068772399713,0.8339561456916693,0.3391357126365888,0.6198586288820528,0.8445860938596007
0.21917416082206348,0.2693430526683614,0.41483358319290964,0.5919107552703158,0.8091894681303745
0.13423072863888802,0.30603945716148145,1.301295838111835,0.38041162583615884,0.5137112326580797
0.16678245721458096,0.3318325913349567,0.46255578361431704,0.7385157256228863,0.7644262323257108
0.28937059366665285,0.34181958043572,0.467025695886884,0.7378864512682486,0.6671283232806651
0.19863827269535317,0.3148379855951953,0.44689960193730804,0.6727456115193268,0.7839155392191249
0.2510356050624225,0.21274064333869122,0.5843256544512178,0.9241009658235464,0.7277036304019497
0.14696203970443855,0.29541080888371973,1.1593451219323603,0.506354279922577,0.8847506869044884
0.22896219636868886,0.25283105949941254,0.34127331656369403,1.5355390988172206,0.8703190370766328
0.2240414901970273,0.2766799980874876,0.4483165536708407,0.5475758476598267,0.9029922583794965
0.1701379959876502,0.2914786183202168,0.3716516249311461,0.590999891668469,0.8657851762144864
0.14367520794113897,0.2463503453912761,0.538887446846809,0.675519135858393,0.6290300587358008
0.19156676913093104,0.3071244344691773,0.3705747448449305,0.3918543222538551,0.5285145337970191
0.178423506282815,0.3332750702268383,0.43463998723023695,0.6403455201510352,0.6664087771781344
0.16293696992167317,0.3266788776304398,0.4202214319050325,0.6478366265119028,0.6149845052083958
0.2510277363743044,0.3149286288137749,0.3988962445347436,0.7795704766331728,0.7669308133951108
0.14303528055879966,0.3288036029447699,0.5327860043007225,0.6382975958994043,0.8699187281187756
0.12052011412948552,0.24834106621931995,0.3865703061107724,0.7663274662396946,1.3240676975876962
0.24923618983351992,0.32503796955971614,0.5691449901406143,0.642958360572228,0.8302596779757002
0.22027145053324304,0.27799444811033935,0.4031779467222702,0.6763099844897688,0.7833487754371027
0.19592827939629018,0.28772318285008114,0.5440988097381095,0.6731057883128293,1.2644982091021975
0.183092735972679,0.2998737858265837,0.4172671866232573,0.4579448238288861,0.6368619838213557
0.2816636370178392,0.35795442871912064,0.3677282195808882,0.43602566517129127,0.5346179314326887
0.159306761877017,0.26381471955043967,0.39275026216572206,0.5377744020026239,0.6203197271245191
0.1757824049799689,0.5818633800545522,0.43912348846397176,0.7589477049543988,1.8604184076378714
0.16711811075963828,0.2815822736173411,0.5692069302297611,0.6772338650154563,0.7030223544657777
0.16705661468364388,0.2658949852751451,0.37611602179209846,1.1211616944301832,0.7040328926939771
0.16908558412350982,0.22095498956508797,0.3502058115714765,0.4394369212931033,0.560523244192976
0.2320047468567199,0.3118632285164134,0.4255103727238631,0.8314049206744777,0.8076370440762561
0.19003565728753172,0.4362123507044651,0.523496878971959,0.5896848307060344,0.7778497049033153
0.13064151387987727,0.2599406428191396,0.47216468633123354,0.6340861167839171,1.6632260219914115
0.17963421247142927,0.25855409332006296,0.925892755042617,0.7690174986653644,0.6224274899904038
0.26832864594917566,0.25255933409159276,0.5165941179239399,0.494707964100468,0.6489372901948358
0.2303942646594235,0.24849393281647608,0.46891392639956786,0.6217565928131265,0.8911869408848334
0.2614321925687265,0.27111499504865566,1.1498363098129778,0.5559466139864798,0.9312372659494546
0.2492042436184404,0.376887744288575,0.4210690825856779,0.7912122096003691,1.0391726411324844
0.23098237880588487,0.2525482083655955,0.4242176435826834,0.4619688211841305,1.795820189057565
0.20695736192834202,0.24880110717099027,0.5618162411138801,0.701808338290242,1.7836069506254086
0.24788387749933488,0.30562945289982124,0.47108716062008715,0.6872953003780949,0.5700182855576954
0.16017625394665658,0.1742241037686257,0.4782100432859191,0.7615032087649695,0.5769179311097844
0.39419146929536564,0.24759222478849968,0.5146554055325581,0.6533281700544149,0.799170069118523
0.21417959636348252,0.2721180994810012,0.505310447111003,0.6552558977570075,0.8696851270339847
0.11378794609701762,0.34938541001963896,0.41101107656298275,0.5145038054393817,0.8907580951929192
0.2597662000086877,0.3353478956015478,0.4885286699382818,0.9217933393129416,0.9850132229888146
0.2126152659481234,0.31002391031151294,0.35350601930482856,0.5586252823627954,0.678528747688325
0.17205298543864483,0.28550495890619376,0.40741715606832973,0.6542269856821818,0.8591971262371084
0.18935243024570014,0.20074929893222004,0.37599235260565983,0.6707494472024499,0.68800047715925
0.24779499416649137,0.21264388060677553,0.3995428712060274,0.6281991048338829,0.7436979906283698
0.24982745421568198,0.8839549237427785,0.43565583252443746,0.6251615791931178,0.8446477497214371
0.2048467150677136,0.3285668836875092,0.46167799828280576,0.5564728131745297,0.667908743716557
0.2124975994543569,0.5879765383655935,0.5415197580219235,0.38921243164147973,0.9099236297291645
0.23532127734139213,0.381040766923824,0.5875059194808663,0.6768686071443982,1.101685978899125
0.25922914988346685,0.3489679409671391,0.5221856930988678,0.7802834982608438,0.6895750069021056
0.6071763417081739,0.30342423095378335,0.9494287483799893,0.6916649267507925,0.7606957817732658
0.14118020467501724,0.22908893218261986,0.4078109965944356,0.6689049500183942,1.0020234336712468
0.21376733397646488,0.3487215576393303,0.9397304600206914,0.5786353209319995,0.6876309022418714
0.13449402196794166,0.3833722106297446,1.3465779825996866,0.6430754573853773,0.9873330242049738
0.13164426126448542,0.20284961772651156,0.41002081077305685,0.5286079132114844,0.9790000270064936
0.1436499006688014,0.2626551517584479,0.3948368808854985,0.5646960883898092,0.8239190857393434
0.17948285059013455,0.3588543967214723,0.5179625429473167,0.47111979412787053,0.5237329027712032
0.2388807943728808,0.3972105761541155,0.36023091024428167,0.7563350813993197,0.776292573660263
0.19325823397050185,0.24960991494340756,0.5041062730430479,0.8045786252554725,0.8710814563282885
0.24327728295162154,0.3206251693400831,0.3292822070569632,0.7168752114201669,0.9766557846650616
0.15089222135222166,0.2564438046283408,0.46687775687540634,0.6258301936678604,0.6329894139817239
0.1847066111967446,0.27210714160773986,0.40875557548284097,0.4280694148946748,1.0056618825570793
0.2200772746321983,0.28909519395951727,0.4807743395746045,0.6670912597297222,0.5531697125370727
0.18299773768411715,0.23591560593855154,0.4927235223890571,0.9367783315635854,0.9434637780448979
0.20177663564581672,0.34607307242770735,0.3432653734488262,0.6243794888596923,0.9501112072733275
0.19133707052325427,0.2847763985176729,0.39447315325990345,0.6379933204948228,0.8705602925923484
0.2169975017477314,0.39013138998614916,0.42181591000351065,0.8341511784812945,0.8997472119491553
0.2700908823182733,0.3210269808501597,0.43029503755525467,1.2484442898317312,0.825199354981375
0.2088617009392055,0.3476522007060958,0.46524749064111,0.39142569138507977,0.8435358572209923
0.27713620130745376,0.3153077014114035,1.0018685939185534,0.7024535708126428,0.7770485487958686
0.18983776775435537,0.3505012831042341,0.4218817560346687,1.1807896295589064,0.5866839619637289
0.2426427762888502,0.285512367686031,0.3961369418085728,0.5714468800715563,0.8715809742628936
0.2225127979027005,0.2078763022030226,0.5542323014080263,0.43892488904230387,0.9875843317051834
0.18745854627687195,0.23180200239201576,0.5675454918887274,0.6833672169085677,0.7507673996711414
0.15648464378766444,0.21583889285637298,0.6193214122851576,0.6114887314706846,0.9251143185412919
0.1541528376859379,0.155145709162614,0.353792972660271,0.6211581178584553,0.7485128505291773
0.21430592661336378,0.22795705752541506,0.4018510720597241,0.6689191053890688,0.759369151856427
0.18679509534695476,0.36058535400619524,0.4813986237361647,0.7042207606953591,0.4319697686966519
0.22160784064721875,0.3351368914501671,0.5438721144781178,0.5591848547287881,0.7437296188410244
0.697716820670543,0.23707930841650243,0.5358887451012061,0.5602890820184191,0.7819017869615489
0.22056344722910096,0.275268294761519,0.5250627901477325,0.7248420240968664,0.7566131006832421
0.22080430231387177,0.2803603853010065,0.3928471796316752,1.755658928355335,0.8841676615473154
0.13800759313178543,0.2805105304601744,0.570251781095161,0.4806481413617633,0.8271765330122389
0.16609400570847643,0.3188789947345473,0.5421681484639951,0.6887875091503511,0.9495908684904397
0.17392601050732331,0.7507770420489672,0.543310292710999,0.535963050801244,0.9616318331368441
0.23192722144463884,0.33603483817771096,0.5071259920120345,0.6646373391820284,0.696997518042493
0.1698916023117762,0.3685756251989235,0.3380954655364223,0.4919398551135727,1.2432284199431545
0.22276987602165443,0.24905936041017324,0.9512626796067846,0.7808523945673707,0.6860711850038359
0.17401426448728138,0.3183124422614338,0.3537002395427712,0.555320404245312,0.8840026343837981
0.21935141936527494,0.31563565011068945,0.4709434517488492,0.5382051622009357,0.867367845228688
0.23826914910083286,0.40281983375442665,0.45239532840477,0.4592873025977145,0.7304705918292637
0.26354102795753925,0.1888469881002301,0.4156658100688508,0.5221379413395926,0.834973795584434
0.17523795931671096,0.24062367946709667,0.8051749396983354,0.41736028396971725,0.526727791706089
0.23059162860682414,0.32345504228240984,0.4596766271777878,0.5690190247178436,0.9100517535500443
0.25794708619891404,0.30329780725625133,0.49402270060588194,0.6589313200404686,1.573262672361312
0.23655702262091277,0.36470774346405355,0.3082049871125281,0.7239113812367766,0.6941929100192842
0.22513048750789041,0.3067640177724963,0.614192197332067,0.6891434399242742,0.7069589703308532
0.1445524455723175,0.2815079424451136,0.6033117847461035,0.6381947679843822,0.9779733910859223
0.20145563521721163,0.23922914255591723,0.49796769058685303,0.7343109943464488,0.7898324197339939
0.126219529699677,0.3150260404821623,0.37624896210016484,0.601902820807787,0.8084484348334572
0.16850932752916978,0.30740733353638255,0.3651822717396928,1.0376751240114332,0.9797023907743977
0.1604254812996283,0.35110971069825286,0.5276873733088732,0.7358868940929105,0.8474365670567963
0.1806040390409001,0.37780466623285386,0.5796868843874299,0.771794114329862,0.6925026171902451
0.20740532798884284,0.31925606519302313,1.3213838957838702,0.590218868018731,0.8981398850327651
0.16253645137600123,0.2504221931334903,1.07851875318549,0.648519213831035,0.8817768839469179
0.22043711620233142,0.23235964892045874,0.5131546460296007,0.8777704351936517,0.931017785694375
0.1641077499109123,0.23175081440504675,0.5500980204052208,0.5751324619270509,0.8311276967074185
0.20082270919056813,0.9493549889445788,0.39979580704393675,0.6574880378133774,0.8519481013446726
0.1977393113132671,0.2815660206217624,0.49378300538345826,0.627253602526234,0.6043416352444881
0.18547378013387553,0.3225012584151423,0.3808170830253918,0.4859093092467673,1.0085895021346298
0.16826386710235017,0.47569941681600036,0.40406891817998797,0.5948809188507669,0.7660525084288833
0.18468051972757937,0.17669783493041125,0.4155106626020278,0.41899420060414905,0.6604808900738695
0.21384071430933305,0.3173930795176973,0.557858292444637,0.6577850284124708,0.9159458259614389
0.1989767840557343,0.2406124302718396,0.372610320287709,0.6447483815769041,0.7613672515272486
0.15025939549545764,0.3566093898177905,0.44977299935286086,0.4721573313120978,0.7223022947775031
0.13695858630335522,0.27756701885108376,0.520373206706658,0.5879572042179972,1.0390295245886616
0.20718619481333428,0.22907009950674745,0.3976913971764088,0.45612957028775847,0.9251931049040125
0.20282807510249104,0.31473941871677186,0.3925848302456684,0.6918281007290726,0.7508048152631813
0.18496739287125805,0.2744012866406247,0.4593361231408616,0.9134604153906505,0.5985224715383494
0.18900713717852544,0.3370328366604578,0.5241042551949047,0.7332965162459748,0.6515828279410978
0.2344479109487779,0.6106061546076351,0.5615279408172695,0.6751526975701895,0.819266716627469
0.23280826081490819,0.23235957186212713,0.3731116151946616,0.5433715812081187,0.7703713839732074
0.16681350142025084,0.26703979799053035,0.536833010230617,0.7401430733253909,0.9234851342550953
0.4596233643156162,0.355580890027547,0.49908683298669004,0.4570624217490702,0.756062961598556
0.2365251350662414,0.2513396904449191,0.35450061725777277,0.4076778494543304,0.9834403272222866
0.14082744508946943,0.34284437876071255,0.4622525901912838,0.7262724138034777,0.9037692127738005
0.21844246560975772,0.5178482924140194,0.46457830687441193,0.5328115284711944,0.7686531863968303
0.1418343645512844,0.3537097765773527,0.43892589947409744,0.653727581246738,0.7165080434598612
0.18903880301391446,0.31257297808617324,0.4799510477464923,0.5812780526970387,0.9296366397121327
0.26233988181476653,0.2328173829146013,0.37216934488393943,0.6010148854964136,0.9515522069452358
0.21955371439370266,0.26406041864068025,0.46436691508584677,0.6738765069438601,1.4478072678453366
0.16421534741004304,0.25435664280964987,0.7783027824976418,0.890995192414358,1.0205665980087903
0.2675713610049437,0.3376765668107039,0.30050434163004014,0.6543500300402013,2.1992001313979306
0.2650691971379979,0.41301907144056904,0.40814483750365504,0.759066647333172,0.8122392652036573
0.1618569128852612,0.31448723005814067,0.6097581857359011,0.6112219948988524,0.9113554591281071
0.2152043265722836,0.22919704827977044,0.39738467079959616,0.5666140041218432,0.6597524144689028
0.21735816756836882,0.7586497631359109,0.4900654011168832,0.689509835484796,1.0301392819335848
0.19639622129056705,0.26417992289356274,0.40378837674276824,0.7260753013230736,0.7488921329022094
0.16459692007247925,0.29754351380342403,0.46781783003969607,0.681321935707369,0.7124121106166716
0.1800449329500815,0.3418018497202139,0.41762883955077423,0.652472118172485,0.937753162648031
0.2440396744937637,0.2947427198085512,0.32834324306272195,1.439748621183412,0.8672274033122869
0.14702584367621815,0.24520999467979984,0.5155371363934889,0.656839889379702,0.7231518845675668
0.13353613375835965,0.2502874014302144,0.45001370958342163,0.5654365677828413,0.9214346394330021
0.165190188345285,0.1804391724920319,0.4030267314280244,0.5246050187962794,0.5366472884165234
0.19483187581254305,0.29910800098985135,0.4277062813312068,0.5782953698511965,0.9698577557977875
0.17572829673496676,0.3139808372485253,0.4705949359767451,0.45687435344641647,0.9739011519575163
0.24271143943482093,0.2850614443555825,0.6112321825098642,0.628699608050708,0.9241687568625758
0.256166117384763,0.27313833005244437,0.9100858707994252,0.7249477335739654,1.0368364206036869
0.1481613193341239,0.26107812662680135,0.41420299921675785,0.5815754899443287,0.965013881960569
0.1879414815692582,0.2747774769387461,0.48054072304433915,0.39711892402740023,0.9686584852966732
0.25769396674366984,0.2294332936732611,0.4612147439273468,0.47868279259628177,2.620283039794114
0.19498281331587633,0.4472877534830745,0.3953627118639841,0.6448190690863074,0.8271484833484626
0.288380551121914,0.34857834038760227,0.46577658274669603,0.653045461008946,0.9888195386545134
0.29485550600600263,0.3282733567686521,0.5372749774443745,0.7417136866914148,0.9488313512842633
0.20147183304856772,0.31980257885156943,0.8039670862321698,0.740304725902245,0.7380220597395853
0.2189651508249399,0.34689766116695736,0.45945049792370884,0.7239479568032234,0.7426916978220202
0.17790230538331414,0.29184354938966806,0.40383966538464006,0.6166489654578425,0.6310240984294384
0.13899579591248634,0.37516173750099496,0.49430545516246466,0.5573837883628521,0.8970956758358193
0.17791808350612434,0.22273604058222934,1.1798207263540277,0.42666209306995495,0.6716565441370633
0.22939553768868035,0.1839613411792862,0.4883055980808743,0.5014452255558186,0.8644495448316003
0.23349812805100542,0.3260811552341062,1.1343863307135724,0.5445455396298505,0.9829000325243268
0.16218395678407463,0.25660868797312153,0.4694769145714999,0.47573161618360316,0.8392730438837854
0.18774658534997082,0.29623437087409277,0.5376107090200182,0.5966995979465742,0.6970708565016778
0.16682208504855486,0.2025252055873738,0.3940379380546132,1.8370052142046713,0.8455852723211988
0.2054324612820494,0.3530167073374727,1.4002338309629057,0.6738115658732075,0.973217650699849
0.16643198132120612,0.2801956217386099,0.3958859657515614,0.46851202106427137,0.8159169856415553
0.24329717299822673,0.39146379869649295,0.4268073921558395,0.8465893828603691,0.9592193612650642
0.15230186393478873,0.28796605493321714,0.46704166255220647,0.5454650075799871,0.8302395946084636
0.28426690128944004,0.2865161128290332,0.5673478964019568,0.7068959539774944,0.5678952752571585
0.16332591445954858,0.21687421488599268,0.4708381895214644,0.5503631477279501,0.6027123246836471
0.24867141356299405,0.33193407836275624,0.408068252607473,0.3174861389305669,1.746354033544893
0.13630222959601235,0.6018039429459958,0.5333305012808803,0.5764191490195072,0.7885768292560336
0.19149711395126806,0.3630942290167845,0.38486667258741625,0.6212460796899627,0.7233190943110749
0.26369203251164997,0.4092694770496619,0.47208535892315945,0.6489150578148268,1.0359080330770862
0.24093077417141978,0.35790593086067596,0.5293450090106625,0.5525244242359404,2.2301551721190433
0.19042924331842265,0.1383354475326468,0.4258314168014341,0.6726400199377693,0.7559326237337423
0.24996862545836718,0.42989847200835085,0.3399274979556135,0.6682583122204818,2.4430257392566497
0.1872296102578757,0.21067334648828878,0.389015548060715,0.627544992925875,0.7959727980406123
0.17469153821522226,0.20164587877864865,0.3973366759163816,0.5544010568660344,1.950813579520491
0.17892596392431193,0.9207877142078243,0.9467164259576338,1.6767679691018906,0.932675884336178
0.2543265360280002,0.2915802648801686,0.4107281971912423,0.6395276809923744,0.9152712564948717
0.1515846967208393,0.25608806979875437,0.5193318377345748,0.42963676555217617,0.84621362240041
0.17887846675385705,0.3247987468854058,1.0987349948499059,0.5433057723008304,1.0451604976265527
0.16794091361489966,0.3825689326445638,0.5525281903630389,1.3994759862954036,0.7525172762503415
0.15734757216518852,0.30331439673457194,0.3994263280654238,1.5946767018275627,1.2629965583310336
0.2631044488142871,0.31093028247272364,0.43948967056852256,0.5437023702468311,1.0862033367997874
0.18799791442891212,0.26017257964638885,0.5284818434586451,0.553043965406193,2.0799501177753106
0.1794251560191289,0.19077391382287132,0.4615775637545342,0.8054320066110779,0.6197532448482327
0.1908233106008074,0.6942694701323329,0.44452286523363765,0.6883076298257473,0.9927060234393896
0.2423228244973425,0.26320288199818853,0.3549989782260635,0.31727126847937426,0.7223622202662505
0.2702179733805035,0.4260799295901594,0.4764130131484604,0.4983591573954627,0.9561254303702336
0.21094770081623654,0.28954162842971354,0.9934279115787723,0.42735968877596076,0.7833884832435761
0.21745363689755448,0.35501144919738553,0.600775268281309,0.6509118683177586,0.8862063472959323
0.11132902771799853,0.295603586957177,0.38938176090616194,0.599284417636075,0.8353078013355698
0.23890915288658718,0.24059542907965226,0.37314225594610256,0.5939594376083087,0.7907635034828447
0.13822760616718063,0.4257918995945632,0.4780648530562627,0.7385644035855652,1.0129107027369812
0.23455769930263934,0.3759406218115137,0.3944518391356262,0.5964681364550899,0.6946999171815426
0.15315964993811065,0.3189825717951614,0.5511959335002641,0.5974431118944783,0.8755170495404065
0.17157473940526802,0.2600407662938345,0.4813117813756346,0.5807675282576102,0.8045577950824894
0.21951149521320354,0.19543616316128942,0.42075061793347746,0.3889508602363586,0.7337403284636391
0.15176450789043353,0.254078874045898,0.32016762727835535,0.44337703888588686,0.7895114212197837
0.23907889339341032,0.2959872034530093,0.3778424076916847,1.309403764630168,0.8997663431178428
0.20703868168173042,0.385159284915497,0.4356592944464257,0.607422798978945,0.7634354892569805
0.11884044018089286,0.2923129309929552,0.48362762317354435,0.6881952121205585,0.5952265390473487
0.15541655637127116,0.28161202659656603,0.5099119338678301,0.5897993549364078,0.7022077334023592
0.1718477641831618,0.3610090385080586,0.378245229078142,0.38279028701205003,0.7022146504052746
0.13834287237906395,0.28201493741699524,0.5228032007106401,0.4311694790979469,0.7217890766755504
0.22373221312578445,0.29136374196411247,0.39112401719557044,0.5671240652114959,0.7433217132508612
0.26031538678350635,0.30864519242312355,0.5987202923870223,0.7166581696016103,0.9945864546149015
0.17179116354091611,0.22389159892173402,0.4999465411669786,0.6184562010588852,1.801303540518275
0.4221373838618368,0.2921023155739185,0.5164854114327736,0.5535541294885967,0.9774186768001449
0.46846147515246983,0.350967278765656,0.46034746165249485,1.6780618252679422,1.708809892629834
0.20397396235627216,0.27034561311499394,0.35273083333426836,0.7763693075161334,0.6057745593073715
0.19858644137127945,0.33309425066939546,0.4909186915600257,0.6059415371551424,2.0419919031243583
0.2050740380039082,0.9873889436453329,0.4573005097323831,0.8312568185791886,0.9984601874974232
0.19210234790697023,0.429135609778939,0.4056287671402188,0.4690211372910825,0.8036708046800084
0.12011657860505537,0.4128899565553472,0.5634994082103938,0.5919743710428212,0.7304376582616131
0.31288664251661924,0.3500228517480268,0.3727829212651394,0.7053393537077959,1.3180498927985143
0.24239173383668428,0.16045748228034767,0.6035898854460596,0.7489865377167986,0.6984932413520869
0.22089684185304678,0.3492088317468065,0.4177913698059836,0.4704636488653223,0.7868930710210671
0.18573050723301154,0.3078412958125442,0.5565947170172453,0.6943000726171896,0.9187805612807651
